iso3,date,vac_share,full_vac_share,vac_num,total_vac_num
FIN,2021-01-25,1.91,0.08,106098,110651
FIN,2021-01-26,1.99,0.13,110047,117007
FIN,2021-01-27,2.12,0.17,117555,126910
FIN,2021-01-28,2.31,0.19,127783,138323
FIN,2021-01-29,2.48,0.26,137551,151790
FIN,2021-01-30,2.61,0.32,144520,162277
FIN,2021-01-31,,,,
FIN,2021-02-01,2.63,0.33,145557,163760
FIN,2021-02-02,2.63,0.33,145770,163973
FIN,2021-02-03,2.71,0.42,149951,173372
FIN,2021-02-04,2.88,0.62,159624,193917
FIN,2021-02-05,2.97,0.77,164636,207303
FIN,2021-02-06,3.05,0.88,169194,217844
FIN,2021-02-07,3.07,0.9,170335,220116
FIN,2021-02-08,3.08,0.9,170641,220636
FIN,2021-02-09,3.13,0.97,173558,227427
FIN,2021-02-10,3.21,1.01,178005,233775
FIN,2021-02-11,3.38,1.09,187384,247536
FIN,2021-02-12,3.57,1.15,197540,261342
FIN,2021-02-13,3.72,1.21,206283,273115
FIN,2021-02-14,3.78,1.21,209510,276469
FIN,2021-02-15,3.79,1.21,210194,277186
FIN,2021-02-16,3.91,1.22,216463,283926
FIN,2021-02-17,4.14,1.24,229558,298189
FIN,2021-02-18,4.4,1.27,243973,314100
FIN,2021-02-19,4.73,1.29,262145,333631
FIN,2021-02-20,4.99,1.31,276280,349139
FIN,2021-02-21,,,,
FIN,2021-02-22,,,,
FIN,2021-02-23,,,,
FIN,2021-02-24,5.46,1.36,302342,377441
FIN,2021-02-25,5.77,1.4,319559,396861
FIN,2021-02-26,6.26,1.44,347082,426806
FIN,2021-02-27,6.53,1.46,361744,442671
FIN,2021-02-28,6.69,1.46,370874,451999
FIN,2021-03-01,6.94,1.48,384476,466538
FIN,2021-03-02,,,,
FIN,2021-03-03,7.3,1.5,404436,487619
FIN,2021-03-04,7.68,1.51,425545,509187
FIN,2021-03-05,8.1,1.52,448680,532902
FIN,2021-03-06,8.67,1.53,480647,565456
FIN,2021-03-07,,,,
FIN,2021-03-08,8.69,1.53,481577,566387
FIN,2021-03-09,8.86,1.53,490735,575749
FIN,2021-03-10,9.3,1.54,515218,600476
FIN,2021-03-11,9.74,1.54,539618,625039
FIN,2021-03-12,10.21,1.55,565463,651289
FIN,2021-03-13,10.61,1.56,587848,674128
FIN,2021-03-14,10.77,1.56,596638,682945
FIN,2021-03-15,10.78,1.56,597471,683782
FIN,2021-03-16,11.03,1.56,610873,697411
FIN,2021-03-17,11.48,1.57,636349,723154
FIN,2021-03-18,12.12,1.57,671647,758780
FIN,2021-03-19,12.66,1.58,701203,788536
FIN,2021-03-20,13.08,1.58,724524,812039
FIN,2021-03-21,13.21,1.58,732121,819654
FIN,2021-03-22,13.24,1.58,733798,821334
FIN,2021-03-23,13.41,1.58,742812,830412
FIN,2021-03-24,13.71,1.58,759827,847501
FIN,2021-03-25,14.15,1.58,783740,871543
FIN,2021-03-26,14.62,1.59,809974,898208
FIN,2021-03-27,15.03,1.6,832602,921123
FIN,2021-03-28,,,,
FIN,2021-03-29,15.23,1.6,843706,932253
FIN,2021-03-30,15.57,1.6,862639,951354
FIN,2021-03-31,16.11,1.61,892580,981534
FIN,2021-04-01,16.8,1.61,930842,1020206
FIN,2021-04-02,17.42,1.62,965298,1054985
FIN,2021-04-03,17.54,1.62,971827,1061536
FIN,2021-04-04,17.58,1.62,973876,1063590
FIN,2021-04-05,17.58,1.62,974153,1063870
FIN,2021-04-06,17.61,1.62,975697,1065419
FIN,2021-04-07,17.93,1.63,993227,1083567
FIN,2021-04-08,18.57,1.66,1028848,1120653
FIN,2021-04-09,19.25,1.69,1066860,1160319
FIN,2021-04-10,19.7,1.7,1091652,1186035
FIN,2021-04-11,20.29,1.72,1124365,1219580
FIN,2021-04-12,20.47,1.72,1133993,1229239
FIN,2021-04-13,21.48,1.86,1190340,1293219
FIN,2021-04-14,,,,
FIN,2021-04-15,22.21,1.98,1230792,1340701
FIN,2021-04-16,22.88,2.1,1267678,1384090
FIN,2021-04-17,,,,
FIN,2021-04-18,23.8,2.2,1318725,1440648
FIN,2021-04-19,23.86,2.22,1321867,1444597
FIN,2021-04-20,24.31,2.25,1346684,1471536
FIN,2021-04-21,25.82,2.53,1430756,1570979
FIN,2021-04-22,,,,
FIN,2021-04-23,26.81,2.67,1485461,1633376
FIN,2021-04-24,,,,
FIN,2021-04-25,27.61,2.77,1529600,1683060
FIN,2021-04-26,,,,
FIN,2021-04-27,27.95,2.79,1548850,1703632
FIN,2021-04-28,28.84,2.88,1597841,1757197
FIN,2021-04-29,,,,
FIN,2021-04-30,30.05,3,1664774,1831007
FIN,2021-05-01,30.55,3.04,1692571,1861185
FIN,2021-05-02,30.59,3.04,1694744,1863380
FIN,2021-05-03,30.65,3.04,1698107,1866796
FIN,2021-05-04,31.1,3.09,1723088,1894418
FIN,2021-05-05,32.58,3.35,1804953,1990774
FIN,2021-05-06,,,,
FIN,2021-05-07,34.36,3.7,1903818,2108973
FIN,2021-05-08,35.08,3.8,1943842,2154469
FIN,2021-05-09,,,,
FIN,2021-05-10,35.1,3.81,1944725,2155763
FIN,2021-05-11,36.36,4.31,2014653,2253383
FIN,2021-05-12,,,,
FIN,2021-05-13,36.67,4.45,2031941,2278754
FIN,2021-05-14,37.77,5.02,2092493,2370423
FIN,2021-05-15,37.99,5.09,2105016,2387156
FIN,2021-05-16,,,,
FIN,2021-05-17,38.5,5.26,2133397,2424693
FIN,2021-05-18,,,,
FIN,2021-05-19,39.01,5.54,2161597,2468703
FRA,2020-12-27,0,,20,20
FRA,2020-12-28,0,,83,83
FRA,2020-12-29,0,,191,191
FRA,2020-12-30,0,,310,310
FRA,2020-12-31,0,,393,393
FRA,2021-01-01,0,,458,458
FRA,2021-01-02,0,,534,534
FRA,2021-01-03,0,,621,621
FRA,2021-01-04,0,,2089,2089
FRA,2021-01-05,0.01,,7468,7468
FRA,2021-01-06,0.03,,18748,18748
FRA,2021-01-07,0.07,,47276,47276
FRA,2021-01-08,0.12,,83336,83336
FRA,2021-01-09,0.14,,94226,94226
FRA,2021-01-10,0.15,,99828,99828
FRA,2021-01-11,0.21,,138695,138695
FRA,2021-01-12,0.3,,199336,199336
FRA,2021-01-13,0.39,,262900,262900
FRA,2021-01-14,0.51,,342557,342557
FRA,2021-01-15,0.61,,409753,409753
FRA,2021-01-16,0.64,0,429350,429428
FRA,2021-01-17,0.65,0,439805,439925
FRA,2021-01-18,0.78,0,524065,524348
FRA,2021-01-19,0.97,0,652281,652691
FRA,2021-01-20,1.16,0,787090,787659
FRA,2021-01-21,1.39,0,941987,942691
FRA,2021-01-22,1.57,0,1060219,1061085
FRA,2021-01-23,1.63,0,1097972,1098888
FRA,2021-01-24,1.64,0,1107305,1108248
FRA,2021-01-25,1.75,0,1183983,1186144
FRA,2021-01-26,1.9,0.01,1282593,1287864
FRA,2021-01-27,2.05,0.02,1388060,1398928
FRA,2021-01-28,2.24,0.04,1510144,1535372
FRA,2021-01-29,2.37,0.06,1600913,1643434
FRA,2021-01-30,2.41,0.07,1629533,1676279
FRA,2021-01-31,2.42,0.07,1634396,1682821
FRA,2021-02-01,2.5,0.1,1685805,1755358
FRA,2021-02-02,2.6,0.15,1756211,1860332
FRA,2021-02-03,2.7,0.21,1827050,1968131
FRA,2021-02-04,2.82,0.28,1907390,2098531
FRA,2021-02-05,2.92,0.35,1974319,2210801
FRA,2021-02-06,2.95,0.37,1995585,2242466
FRA,2021-02-07,2.96,0.37,2000411,2252333
FRA,2021-02-08,3.03,0.44,2046188,2344103
FRA,2021-02-09,3.12,0.55,2110843,2481165
FRA,2021-02-10,3.23,0.66,2179962,2626979
FRA,2021-02-11,3.35,0.81,2265333,2811494
FRA,2021-02-12,3.47,0.92,2342857,2963294
FRA,2021-02-13,3.5,0.95,2364463,3004392
FRA,2021-02-14,3.51,0.96,2369032,3016151
FRA,2021-02-15,3.56,1.07,2405976,3129602
FRA,2021-02-16,3.63,1.22,2455086,3279458
FRA,2021-02-17,3.71,1.37,2504314,3431657
FRA,2021-02-18,3.81,1.55,2571985,3617890
FRA,2021-02-19,3.9,1.68,2635493,3772134
FRA,2021-02-20,3.93,1.72,2653414,3818483
FRA,2021-02-21,3.93,1.73,2656259,3827701
FRA,2021-02-22,3.99,1.84,2692580,3937160
FRA,2021-02-23,4.06,1.97,2744901,4073539
FRA,2021-02-24,4.15,2.09,2802731,4212499
FRA,2021-02-25,4.29,2.22,2900728,4401916
FRA,2021-02-26,4.46,2.33,3011879,4584078
FRA,2021-02-27,4.53,2.36,3062738,4656917
FRA,2021-02-28,4.54,2.37,3068381,4666974
FRA,2021-03-01,4.63,2.44,3131557,4782954
FRA,2021-03-02,4.78,2.54,3230352,4947995
FRA,2021-03-03,4.95,2.64,3343146,5126340
FRA,2021-03-04,5.18,2.74,3501995,5354070
FRA,2021-03-05,5.47,2.84,3698420,5613888
FRA,2021-03-06,5.77,2.86,3901364,5834656
FRA,2021-03-07,5.95,2.87,4020415,5959188
FRA,2021-03-08,6.1,2.94,4124588,6114169
FRA,2021-03-09,6.35,3.03,4293268,6339627
FRA,2021-03-10,6.61,3.11,4467817,6571391
FRA,2021-03-11,6.96,3.21,4705665,6872357
FRA,2021-03-12,7.39,3.29,4994899,7215097
FRA,2021-03-13,7.73,3.31,5221747,7457229
FRA,2021-03-14,7.82,3.31,5283722,7522641
FRA,2021-03-15,8.05,3.36,5438802,7710394
FRA,2021-03-16,8.26,3.42,5577833,7888966
FRA,2021-03-17,8.47,3.48,5725448,8075407
FRA,2021-03-18,8.72,3.54,5890064,8284687
FRA,2021-03-19,9.05,3.6,6115823,8547932
FRA,2021-03-20,9.29,3.62,6279863,8723759
FRA,2021-03-21,9.37,3.62,6328541,8775065
FRA,2021-03-22,9.61,3.67,6495121,8975945
FRA,2021-03-23,9.98,3.73,6741038,9264268
FRA,2021-03-24,10.35,3.8,6993472,9560571
FRA,2021-03-25,10.85,3.87,7329787,9941640
FRA,2021-03-26,11.37,3.93,7683371,10337135
FRA,2021-03-27,11.66,3.95,7875774,10546191
FRA,2021-03-28,11.74,3.96,7934006,10608160
FRA,2021-03-29,12.04,4.04,8133890,10862354
FRA,2021-03-30,12.45,4.14,8415055,11213205
FRA,2021-03-31,12.84,4.25,8673630,11544731
FRA,2021-04-01,13.29,4.38,8982341,11941294
FRA,2021-04-02,13.7,4.52,9259195,12310275
FRA,2021-04-03,13.91,4.61,9398081,12511037
FRA,2021-04-04,13.98,4.64,9442878,12574499
FRA,2021-04-05,14.06,4.65,9501557,12644187
FRA,2021-04-06,14.38,4.81,9713886,12964413
FRA,2021-04-07,14.76,4.98,9969232,13335262
FRA,2021-04-08,15.25,5.16,10300726,13788214
FRA,2021-04-09,15.84,5.33,10704027,14308045
FRA,2021-04-10,16.15,5.46,10913796,14600577
FRA,2021-04-11,16.23,5.51,10968679,14690063
FRA,2021-04-12,16.58,5.68,11201634,15038265
FRA,2021-04-13,17.03,5.89,11505530,15487159
FRA,2021-04-14,17.46,6.1,11793577,15914651
FRA,2021-04-15,17.94,6.32,12122953,16391913
FRA,2021-04-16,18.44,6.53,12456010,16870765
FRA,2021-04-17,18.71,6.67,12641391,17146424
FRA,2021-04-18,18.78,6.72,12691641,17232106
FRA,2021-04-19,19.08,6.93,12893015,17571908
FRA,2021-04-20,19.45,7.18,13141696,17991379
FRA,2021-04-21,19.82,7.43,13387993,18406549
FRA,2021-04-22,20.23,7.71,13668511,18875369
FRA,2021-04-23,20.66,7.98,13956371,19346536
FRA,2021-04-24,20.93,8.15,14143149,19644919
FRA,2021-04-25,21.03,8.2,14210439,19751096
FRA,2021-04-26,21.35,8.44,14424354,20121151
FRA,2021-04-27,21.76,8.73,14702757,20587116
FRA,2021-04-28,22.19,9.02,14995514,21063126
FRA,2021-04-29,22.71,9.33,15343700,21607505
FRA,2021-04-30,23.25,9.63,15708169,22156871
FRA,2021-05-01,23.48,9.71,15867347,22368603
FRA,2021-05-02,23.62,9.77,15956559,22495662
FRA,2021-05-03,24.03,10.03,16235957,22944815
FRA,2021-05-04,24.48,10.37,16541683,23474935
FRA,2021-05-05,24.95,10.71,16856057,24013906
FRA,2021-05-06,25.49,11.08,17223765,24620895
FRA,2021-05-07,26.03,11.49,17585063,25239615
FRA,2021-05-08,26.33,11.6,17786555,25508053
FRA,2021-05-09,26.51,11.67,17913616,25681899
FRA,2021-05-10,26.96,12.01,18212498,26209868
FRA,2021-05-11,27.53,12.42,18603370,26859022
FRA,2021-05-12,28.15,12.78,19016254,27505238
FRA,2021-05-13,28.63,12.86,19342395,27888314
FRA,2021-05-14,29.27,13.12,19779259,28492822
FRA,2021-05-15,29.81,13.27,20139364,28946997
FRA,2021-05-16,30.1,13.3,20337843,29166320
FRA,2021-05-17,30.64,13.53,20700361,29678093
FRA,2021-05-18,31.28,13.77,21133653,30264699
PYF,2021-02-02,0.76,,2133,2133
PYF,2021-02-03,,,,
PYF,2021-02-04,,,,
PYF,2021-02-05,,,,
PYF,2021-02-06,,,,
PYF,2021-02-07,,,,
PYF,2021-02-08,,,,
PYF,2021-02-09,,,,
PYF,2021-02-10,1.14,0.15,3196,3611
PYF,2021-02-11,,,,
PYF,2021-02-12,,,,
PYF,2021-02-13,,,,
PYF,2021-02-14,,,,
PYF,2021-02-15,,,,
PYF,2021-02-16,1.65,0.38,4628,5705
PYF,2021-02-17,1.74,0.45,4889,6155
PYF,2021-02-18,,,,
PYF,2021-02-19,,,,
PYF,2021-02-20,,,,
PYF,2021-02-21,,,,
PYF,2021-02-22,,,,
PYF,2021-02-23,2.11,0.75,5930,8045
PYF,2021-02-24,,,,
PYF,2021-02-25,,,,
PYF,2021-02-26,,,,
PYF,2021-02-27,,,,
PYF,2021-02-28,,,,
PYF,2021-03-01,2.35,1.1,6596,9692
PYF,2021-03-02,2.41,1.18,6773,10097
PYF,2021-03-03,,,,
PYF,2021-03-04,,,,
PYF,2021-03-05,,,,
PYF,2021-03-06,,,,
PYF,2021-03-07,,,,
PYF,2021-03-08,,,,
PYF,2021-03-09,2.85,1.57,8018,12417
PYF,2021-03-10,,,,
PYF,2021-03-11,,,,
PYF,2021-03-12,,,,
PYF,2021-03-13,,,,
PYF,2021-03-14,,,,
PYF,2021-03-15,,,,
PYF,2021-03-16,4.76,2.01,13358,18996
PYF,2021-03-17,,,,
PYF,2021-03-18,,,,
PYF,2021-03-19,,,,
PYF,2021-03-20,,,,
PYF,2021-03-21,,,,
PYF,2021-03-22,,,,
PYF,2021-03-23,6.25,2.28,17563,23975
PYF,2021-03-24,,,,
PYF,2021-03-25,,,,
PYF,2021-03-26,,,,
PYF,2021-03-27,,,,
PYF,2021-03-28,,,,
PYF,2021-03-29,,,,
PYF,2021-03-30,8.06,2.65,22648,30080
PYF,2021-03-31,,,,
PYF,2021-04-01,,,,
PYF,2021-04-02,,,,
PYF,2021-04-03,,,,
PYF,2021-04-04,,,,
PYF,2021-04-05,,,,
PYF,2021-04-06,,,,
PYF,2021-04-07,9.1,3.32,25565,34889
PYF,2021-04-08,,,,
PYF,2021-04-09,,,,
PYF,2021-04-10,,,,
PYF,2021-04-11,,,,
PYF,2021-04-12,,,,
PYF,2021-04-13,10.71,5.09,30082,44378
PYF,2021-04-14,,,,
PYF,2021-04-15,,,,
PYF,2021-04-16,,,,
PYF,2021-04-17,,,,
PYF,2021-04-18,,,,
PYF,2021-04-19,,,,
PYF,2021-04-20,11.97,6.37,33625,51521
PYF,2021-04-21,,,,
PYF,2021-04-22,,,,
PYF,2021-04-23,,,,
PYF,2021-04-24,,,,
PYF,2021-04-25,,,,
PYF,2021-04-26,,,,
PYF,2021-04-27,13.92,8.22,39107,62185
PYF,2021-04-28,,,,
PYF,2021-04-29,,,,
PYF,2021-04-30,,,,
PYF,2021-05-01,,,,
PYF,2021-05-02,,,,
PYF,2021-05-03,,,,
PYF,2021-05-04,15.86,9.65,44541,71638
PYF,2021-05-05,,,,
PYF,2021-05-06,,,,
PYF,2021-05-07,,,,
PYF,2021-05-08,,,,
PYF,2021-05-09,,,,
PYF,2021-05-10,,,,
PYF,2021-05-11,17.7,11.21,49707,81202
PYF,2021-05-12,,,,
PYF,2021-05-13,,,,
PYF,2021-05-14,,,,
PYF,2021-05-15,,,,
PYF,2021-05-16,,,,
PYF,2021-05-17,,,,
PYF,2021-05-18,18.46,12.06,51856,85747
GAB,2021-03-22,0,,0,0
GAB,2021-03-23,,,,
GAB,2021-03-24,,,,
GAB,2021-03-25,,,,
GAB,2021-03-26,,,,
GAB,2021-03-27,,,,
GAB,2021-03-28,,,,
GAB,2021-03-29,,,,
GAB,2021-03-30,,,,
GAB,2021-03-31,0.01,,301,301
GAB,2021-04-01,,,,
GAB,2021-04-02,0.11,,2433,2433
GAB,2021-04-03,,,,
GAB,2021-04-04,,,,
GAB,2021-04-05,,,,
GAB,2021-04-06,,,,
GAB,2021-04-07,,,,
GAB,2021-04-08,,,,
GAB,2021-04-09,0.18,,3925,3925
GAB,2021-04-10,,,,
GAB,2021-04-11,,,,
GAB,2021-04-12,,,,
GAB,2021-04-13,,,,
GAB,2021-04-14,,,,
GAB,2021-04-15,,,,
GAB,2021-04-16,0.24,0.02,5362,5762
GAB,2021-04-17,,,,
GAB,2021-04-18,,,,
GAB,2021-04-19,0.26,0.03,5765,6528
GAB,2021-04-20,,,,
GAB,2021-04-21,0.29,0.06,6358,7700
GAB,2021-04-22,,,,
GAB,2021-04-23,0.31,0.09,6895,8897
GAB,2021-04-24,,,,
GAB,2021-04-25,,,,
GAB,2021-04-26,,,,
GAB,2021-04-27,,,,
GAB,2021-04-28,,,,
GAB,2021-04-29,,,,
GAB,2021-04-30,0.36,0.12,8035,10678
GAB,2021-05-01,,,,
GAB,2021-05-02,,,,
GAB,2021-05-03,,,,
GAB,2021-05-04,,,,
GAB,2021-05-05,0.38,0.17,8515,12364
GMB,2021-03-09,0,,0,0
GMB,2021-03-10,,,,
GMB,2021-03-11,,,,
GMB,2021-03-12,,,,
GMB,2021-03-13,,,,
GMB,2021-03-14,,,,
GMB,2021-03-15,,,,
GMB,2021-03-16,,,,
GMB,2021-03-17,,,,
GMB,2021-03-18,,,,
GMB,2021-03-19,,,,
GMB,2021-03-20,,,,
GMB,2021-03-21,,,,
GMB,2021-03-22,,,,
GMB,2021-03-23,,,,
GMB,2021-03-24,,,,
GMB,2021-03-25,,,,
GMB,2021-03-26,,,,
GMB,2021-03-27,,,,
GMB,2021-03-28,0.22,,5345,5345
GMB,2021-03-29,,,,
GMB,2021-03-30,,,,
GMB,2021-03-31,,,,
GMB,2021-04-01,,,,
GMB,2021-04-02,,,,
GMB,2021-04-03,,,,
GMB,2021-04-04,,,,
GMB,2021-04-05,,,,
GMB,2021-04-06,0.52,,12674,12674
GMB,2021-04-07,,,,
GMB,2021-04-08,,,,
GMB,2021-04-09,0.69,,16735,16735
GMB,2021-04-10,,,,
GMB,2021-04-11,,,,
GMB,2021-04-12,,,,
GMB,2021-04-13,,,,
GMB,2021-04-14,,,,
GMB,2021-04-15,,,,
GMB,2021-04-16,,,,
GMB,2021-04-17,,,,
GMB,2021-04-18,,,,
GMB,2021-04-19,,,,
GMB,2021-04-20,,,,
GMB,2021-04-21,,,,
GMB,2021-04-22,,,,
GMB,2021-04-23,,,,
GMB,2021-04-24,0.87,,20922,20922
GMB,2021-04-25,,,,
GMB,2021-04-26,,,,
GMB,2021-04-27,,,,
GMB,2021-04-28,,,,
GMB,2021-04-29,,,,
GMB,2021-04-30,,,,
GMB,2021-05-01,,,,
GMB,2021-05-02,,,,
GMB,2021-05-03,,,,
GMB,2021-05-04,,,,
GMB,2021-05-05,1.02,,24659,24659
GMB,2021-05-06,,,,
GMB,2021-05-07,,,,
GMB,2021-05-08,,,,
GMB,2021-05-09,1.05,,25445,25445
GMB,2021-05-10,,,,
GMB,2021-05-11,1.07,,25776,25776
GEO,2021-03-14,0,,0,0
GEO,2021-03-15,,,,
GEO,2021-03-16,,,,
GEO,2021-03-17,,,,
GEO,2021-03-18,,,,
GEO,2021-03-19,,,,
GEO,2021-03-20,,,,
GEO,2021-03-21,,,,
GEO,2021-03-22,,,,
GEO,2021-03-23,,,,
GEO,2021-03-24,,,,
GEO,2021-03-25,,,,
GEO,2021-03-26,,,,
GEO,2021-03-27,,,,
GEO,2021-03-28,,,,
GEO,2021-03-29,0.12,,4924,4924
GEO,2021-03-30,,,,
GEO,2021-03-31,0.2,,7822,7822
GEO,2021-04-01,,,,
GEO,2021-04-02,,,,
GEO,2021-04-03,,,,
GEO,2021-04-04,,,,
GEO,2021-04-05,0.29,,11603,11603
GEO,2021-04-06,,,,
GEO,2021-04-07,0.39,,15693,15693
GEO,2021-04-08,,,,
GEO,2021-04-09,0.43,,17261,17261
GEO,2021-04-10,0.46,,18287,18287
GEO,2021-04-11,,,,
GEO,2021-04-12,0.52,,20622,20622
GEO,2021-04-13,0.55,,22090,22090
GEO,2021-04-14,0.59,,23493,23493
GEO,2021-04-15,0.62,,24917,24917
GEO,2021-04-16,0.66,,26427,26427
GEO,2021-04-17,0.69,,27654,27654
GEO,2021-04-18,,,,
GEO,2021-04-19,0.76,,30209,30209
GEO,2021-04-20,0.78,,31019,31019
GEO,2021-04-21,0.8,,31911,31911
GEO,2021-04-22,0.84,,33337,33337
GEO,2021-04-23,0.87,,34897,34897
GEO,2021-04-24,0.9,,36056,36056
GEO,2021-04-25,,,,
GEO,2021-04-26,0.97,0.07,38553,41440
GEO,2021-04-27,1.01,0.09,40095,43717
GEO,2021-04-28,1.05,0.11,41801,46198
GEO,2021-04-29,1.09,0.13,43568,48786
GEO,2021-04-30,1.14,0.15,45338,51402
GEO,2021-05-01,,,,
GEO,2021-05-02,,,,
GEO,2021-05-03,,,,
GEO,2021-05-04,,,,
GEO,2021-05-05,1.2,0.18,47949,54958
GEO,2021-05-06,1.29,0.2,51600,59473
GEO,2021-05-07,1.37,0.22,54687,63387
GEO,2021-05-08,1.47,0.24,58533,68045
GEO,2021-05-09,,,,
GEO,2021-05-10,1.57,0.27,62447,73299
GEO,2021-05-11,1.68,0.29,67136,78640
GEO,2021-05-12,1.79,0.31,71570,83945
GEO,2021-05-13,1.94,0.33,77343,90427
GEO,2021-05-14,2.03,0.34,81076,94583
GEO,2021-05-15,2.14,0.35,85286,99234
GEO,2021-05-16,,,,
GEO,2021-05-17,2.24,0.37,89260,103903
GEO,2021-05-18,2.34,0.38,93305,108382
DEU,2020-12-27,0.03,0,24073,24087
DEU,2020-12-28,0.05,0,42596,42647
DEU,2020-12-29,0.11,0,92691,93471
DEU,2020-12-30,0.19,0,155352,156253
DEU,2020-12-31,0.25,0,205394,206444
DEU,2021-01-01,0.27,0,224321,225378
DEU,2021-01-02,0.33,0,276576,277916
DEU,2021-01-03,0.36,0,300470,301815
DEU,2021-01-04,0.42,0,348594,349990
DEU,2021-01-05,0.48,0,402333,403758
DEU,2021-01-06,0.55,0,464996,466428
DEU,2021-01-07,0.62,0,521075,522516
DEU,2021-01-08,0.7,0,583809,585573
DEU,2021-01-09,0.77,0,645201,647012
DEU,2021-01-10,0.81,0,680705,682525
DEU,2021-01-11,0.89,0,748256,750128
DEU,2021-01-12,0.99,0,830855,832786
DEU,2021-01-13,1.12,0,942393,944522
DEU,2021-01-14,1.22,0,1025359,1027673
DEU,2021-01-15,1.33,0,1116266,1119190
DEU,2021-01-16,1.4,0,1172928,1176758
DEU,2021-01-17,1.44,0.03,1204585,1225757
DEU,2021-01-18,1.52,0.04,1271441,1308385
DEU,2021-01-19,1.62,0.09,1354237,1426060
DEU,2021-01-20,1.71,0.15,1434732,1558074
DEU,2021-01-21,1.79,0.2,1500598,1665793
DEU,2021-01-22,1.87,0.24,1569078,1769835
DEU,2021-01-23,1.92,0.29,1609127,1854844
DEU,2021-01-24,1.95,0.32,1635211,1904075
DEU,2021-01-25,2.02,0.37,1688315,1995779
DEU,2021-01-26,2.08,0.42,1738556,2094449
DEU,2021-01-27,2.14,0.5,1790070,2205594
DEU,2021-01-28,2.19,0.55,1835197,2296832
DEU,2021-01-29,2.25,0.62,1886660,2405945
DEU,2021-01-30,2.3,0.68,1923006,2494451
DEU,2021-01-31,2.33,0.72,1948989,2550965
DEU,2021-02-01,2.4,0.79,2008148,2671614
DEU,2021-02-02,2.47,0.87,2072363,2803307
DEU,2021-02-03,2.55,0.99,2136525,2962795
DEU,2021-02-04,2.62,1.07,2197609,3094570
DEU,2021-02-05,2.7,1.16,2265273,3239349
DEU,2021-02-06,2.76,1.23,2312445,3339500
DEU,2021-02-07,2.79,1.26,2340624,3393759
DEU,2021-02-08,2.86,1.32,2393790,3503704
DEU,2021-02-09,2.93,1.41,2453480,3637632
DEU,2021-02-10,3.02,1.5,2528630,3789396
DEU,2021-02-11,3.11,1.59,2602471,3930551
DEU,2021-02-12,3.2,1.68,2683895,4088048
DEU,2021-02-13,3.28,1.73,2746075,4195804
DEU,2021-02-14,3.33,1.76,2786102,4261098
DEU,2021-02-15,3.41,1.83,2857251,4387856
DEU,2021-02-16,3.51,1.89,2939236,4524466
DEU,2021-02-17,3.62,1.96,3032770,4673669
DEU,2021-02-18,3.73,2.02,3124233,4816368
DEU,2021-02-19,3.85,2.08,3224026,4970892
DEU,2021-02-20,3.94,2.13,3300333,5084296
DEU,2021-02-21,4.01,2.16,3357380,5170451
DEU,2021-02-22,4.13,2.24,3457616,5330796
DEU,2021-02-23,4.26,2.31,3565052,5498001
DEU,2021-02-24,4.39,2.38,3681425,5673968
DEU,2021-02-25,4.55,2.45,3812244,5863317
DEU,2021-02-26,4.72,2.53,3956613,6073110
DEU,2021-02-27,4.85,2.57,4065218,6221729
DEU,2021-02-28,4.95,2.6,4149028,6329830
DEU,2021-03-01,5.13,2.66,4295476,6525646
DEU,2021-03-02,5.33,2.73,4461798,6745655
DEU,2021-03-03,5.53,2.81,4636519,6989371
DEU,2021-03-04,5.75,2.88,4816983,7232515
DEU,2021-03-05,5.99,2.96,5018709,7501664
DEU,2021-03-06,6.17,3.02,5171906,7704152
DEU,2021-03-07,6.31,3.06,5287836,7854544
DEU,2021-03-08,6.53,3.13,5474553,8093769
DEU,2021-03-09,6.77,3.19,5670273,8344251
DEU,2021-03-10,7.03,3.27,5888348,8628013
DEU,2021-03-11,7.29,3.34,6109054,8909623
DEU,2021-03-12,7.59,3.43,6361509,9233724
DEU,2021-03-13,7.83,3.49,6558609,9480265
DEU,2021-03-14,7.99,3.53,6693848,9651498
DEU,2021-03-15,8.22,3.6,6883277,9899790
DEU,2021-03-16,8.35,3.68,6995410,10078947
DEU,2021-03-17,8.5,3.78,7121160,10284162
DEU,2021-03-18,8.64,3.87,7240526,10478875
DEU,2021-03-19,8.83,3.96,7401595,10722786
DEU,2021-03-20,9.03,4.03,7567968,10943047
DEU,2021-03-21,9.18,4.07,7695306,11109148
DEU,2021-03-22,9.41,4.17,7885359,11375365
DEU,2021-03-23,9.67,4.27,8099520,11673289
DEU,2021-03-24,9.96,4.37,8345285,12007368
DEU,2021-03-25,10.27,4.47,8602730,12344968
DEU,2021-03-26,10.61,4.57,8888718,12719708
DEU,2021-03-27,10.88,4.65,9112346,13006491
DEU,2021-03-28,11.05,4.71,9256530,13203416
DEU,2021-03-29,11.31,4.82,9476320,13512244
DEU,2021-03-30,11.59,4.93,9711463,13840740
DEU,2021-03-31,11.88,5.05,9949999,14182351
DEU,2021-04-01,12.15,5.16,10181367,14506123
DEU,2021-04-02,12.34,5.25,10339776,14736113
DEU,2021-04-03,12.54,5.33,10505793,14968146
DEU,2021-04-04,12.71,5.39,10648390,15164281
DEU,2021-04-05,12.92,5.48,10824686,15413960
DEU,2021-04-06,13.25,5.6,11104223,15792538
DEU,2021-04-07,13.95,5.71,11684881,16470288
